Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,common_name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ENA-FIRST-PUBLIC,ENA-LAST-UPDATE (run),ENA-LAST-UPDATE,Experiment,External_Id,INSDC_center_alias,INSDC_center_name,INSDC_first_public,INSDC_last_update,INSDC_status,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,Sample_name,SRA_accession,SRA Study,Submitter_Id,title,Low Quality
ERR4403751,AMPLICON,501,24958884,PRJEB39698,SAMEA7116485,13917671,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346062,SAMEA7116485,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116485,PHN2016003V,ERS4877028,ERP123248,PHN2016003V,Vagina,FALSE
ERR4403752,AMPLICON,501,4830055,PRJEB39698,SAMEA7116486,2942772,UNSW AUSTRALIA,human,public,"sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346063,SAMEA7116486,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116486,PHN2016004P-1,ERS4877029,ERP123248,PHN2016004P-1,Placenta,FALSE
ERR4403753,AMPLICON,501,27246671,PRJEB39698,SAMEA7116487,16392375,UNSW AUSTRALIA,human,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346064,SAMEA7116487,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116487,PHN2016004P-2,ERS4877030,ERP123248,PHN2016004P-2,Placenta,FALSE
ERR4403754,AMPLICON,501,80289024,PRJEB39698,SAMEA7116488,48371223,UNSW AUSTRALIA,human,public,"sra,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346065,SAMEA7116488,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116488,PHN2016004V,ERS4877031,ERP123248,PHN2016004V,Vagina,FALSE
ERR4403755,AMPLICON,501,7641357,PRJEB39698,SAMEA7116489,4612968,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346066,SAMEA7116489,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116489,PHN2016005P-1,ERS4877032,ERP123248,PHN2016005P-1,Placenta,FALSE
ERR4403756,AMPLICON,501,115232157,PRJEB39698,SAMEA7116490,70827099,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346067,SAMEA7116490,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:34Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116490,PHN2016005P-2,ERS4877033,ERP123248,PHN2016005P-2,Placenta,FALSE
ERR4403757,AMPLICON,501,43201275,PRJEB39698,SAMEA7116491,26678556,UNSW AUSTRALIA,human,public,"sra,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346068,SAMEA7116491,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116491,PHN2016005V,ERS4877034,ERP123248,PHN2016005V,Vagina,FALSE
ERR4403758,AMPLICON,501,11016891,PRJEB39698,SAMEA7116492,6618630,UNSW AUSTRALIA,human,public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346069,SAMEA7116492,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116492,PHN2016006P-1,ERS4877035,ERP123248,PHN2016006P-1,Placenta,FALSE
ERR4403759,AMPLICON,501,17409396,PRJEB39698,SAMEA7116493,10295383,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346070,SAMEA7116493,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116493,PHN2016006P-2,ERS4877036,ERP123248,PHN2016006P-2,Placenta,FALSE
ERR4403760,AMPLICON,499,81945685,PRJEB39698,SAMEA7116494,53721978,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346071,SAMEA7116494,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116494,PHN2016006V,ERS4877037,ERP123248,PHN2016006V,Vagina,FALSE
ERR4403761,AMPLICON,501,22699641,PRJEB39698,SAMEA7116495,13679232,UNSW AUSTRALIA,human,public,"sra,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346072,SAMEA7116495,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116495,PHN2016007P-1,ERS4877038,ERP123248,PHN2016007P-1,Placenta,FALSE
ERR4403762,AMPLICON,501,80220012,PRJEB39698,SAMEA7116496,47092537,UNSW AUSTRALIA,human,public,"sra,fastq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346073,SAMEA7116496,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116496,PHN2016007P-2,ERS4877039,ERP123248,PHN2016007P-2,Placenta,FALSE
ERR4403763,AMPLICON,501,38307454,PRJEB39698,SAMEA7116497,24188236,UNSW AUSTRALIA,human,public,"fastq,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346074,SAMEA7116497,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116497,PHN2016007V,ERS4877040,ERP123248,PHN2016007V,Vagina,FALSE
ERR4403764,AMPLICON,501,51586506,PRJEB39698,SAMEA7116498,30834306,UNSW AUSTRALIA,human,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346075,SAMEA7116498,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116498,PHN2016008P-1,ERS4877041,ERP123248,PHN2016008P-1,Placenta,FALSE
ERR4403765,AMPLICON,501,13463453,PRJEB39698,SAMEA7116499,8481610,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346076,SAMEA7116499,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116499,PHN2016008P-2,ERS4877042,ERP123248,PHN2016008P-2,Placenta,FALSE
ERR4403766,AMPLICON,501,85628073,PRJEB39698,SAMEA7116500,53765046,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346077,SAMEA7116500,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116500,PHN2016008V,ERS4877043,ERP123248,PHN2016008V,Vagina,FALSE
ERR4403767,AMPLICON,501,73827896,PRJEB39698,SAMEA7116501,42928978,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346078,SAMEA7116501,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116501,PHN2016009P-1,ERS4877044,ERP123248,PHN2016009P-1,Placenta,FALSE
ERR4403768,AMPLICON,501,50922941,PRJEB39698,SAMEA7116502,29600409,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346079,SAMEA7116502,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116502,PHN2016009P-2,ERS4877045,ERP123248,PHN2016009P-2,Placenta,FALSE
ERR4403769,AMPLICON,501,26184762,PRJEB39698,SAMEA7116503,14567967,UNSW AUSTRALIA,human,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346080,SAMEA7116503,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116503,PHN2016009V,ERS4877046,ERP123248,PHN2016009V,Vagina,FALSE
ERR4403770,AMPLICON,501,10701120,PRJEB39698,SAMEA7116504,6219976,UNSW AUSTRALIA,human,public,"fastq,sra","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346081,SAMEA7116504,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116504,PHN2016010P-1,ERS4877047,ERP123248,PHN2016010P-1,Placenta,FALSE
ERR4403771,AMPLICON,501,18857412,PRJEB39698,SAMEA7116505,10857121,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346082,SAMEA7116505,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116505,PHN2016010P-2,ERS4877048,ERP123248,PHN2016010P-2,Placenta,FALSE
ERR4403772,AMPLICON,501,41620272,PRJEB39698,SAMEA7116506,25052029,UNSW AUSTRALIA,human,public,"sra,fastq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346083,SAMEA7116506,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116506,PHN2016010V,ERS4877049,ERP123248,PHN2016010V,Vagina,FALSE
ERR4403773,AMPLICON,501,21141148,PRJEB39698,SAMEA7116507,12868273,UNSW AUSTRALIA,human,public,"sra,fastq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346084,SAMEA7116507,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116507,PHN2016011P-1,ERS4877050,ERP123248,PHN2016011P-1,Placenta,FALSE
ERR4403775,AMPLICON,501,5586792,PRJEB39698,SAMEA7116509,3009793,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346086,SAMEA7116509,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116509,PHN2016011V,ERS4877052,ERP123248,PHN2016011V,Vagina,FALSE
ERR4403776,AMPLICON,501,8333213,PRJEB39698,SAMEA7116510,4943336,UNSW AUSTRALIA,human,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346087,SAMEA7116510,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116510,PHN2016012P-1,ERS4877053,ERP123248,PHN2016012P-1,Placenta,FALSE
ERR4403777,AMPLICON,501,24861906,PRJEB39698,SAMEA7116511,14845484,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346088,SAMEA7116511,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116511,PHN2016012P-2,ERS4877054,ERP123248,PHN2016012P-2,Placenta,FALSE
ERR4403778,AMPLICON,501,18829884,PRJEB39698,SAMEA7116512,10133964,UNSW AUSTRALIA,human,public,"fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346089,SAMEA7116512,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116512,PHN2016012V,ERS4877055,ERP123248,PHN2016012V,Vagina,FALSE
ERR4403779,AMPLICON,501,17921293,PRJEB39698,SAMEA7116513,10312988,UNSW AUSTRALIA,human,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346090,SAMEA7116513,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116513,PHN2016013P-1,ERS4877056,ERP123248,PHN2016013P-1,Placenta,FALSE
ERR4403780,AMPLICON,501,36666069,PRJEB39698,SAMEA7116514,21505868,UNSW AUSTRALIA,human,public,"fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346091,SAMEA7116514,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116514,PHN2016013P-2,ERS4877057,ERP123248,PHN2016013P-2,Placenta,FALSE
ERR4403782,AMPLICON,501,15379864,PRJEB39698,SAMEA7116516,9197852,UNSW AUSTRALIA,human,public,"fastq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346093,SAMEA7116516,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116516,PHN2016014P-1,ERS4877059,ERP123248,PHN2016014P-1,Placenta,FALSE
ERR4403783,AMPLICON,501,21438002,PRJEB39698,SAMEA7116517,14301468,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346094,SAMEA7116517,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116517,PHN2016014P-2,ERS4877060,ERP123248,PHN2016014P-2,Placenta,FALSE
ERR4403784,AMPLICON,501,93921569,PRJEB39698,SAMEA7116518,58056797,UNSW AUSTRALIA,human,public,"fastq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346095,SAMEA7116518,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116518,PHN2016014V,ERS4877061,ERP123248,PHN2016014V,Vagina,FALSE
ERR4403785,AMPLICON,501,42100516,PRJEB39698,SAMEA7116519,25154734,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346096,SAMEA7116519,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116519,PHN2016015P-1,ERS4877062,ERP123248,PHN2016015P-1,Placenta,FALSE
ERR4403786,AMPLICON,501,27058182,PRJEB39698,SAMEA7116520,15806365,UNSW AUSTRALIA,human,public,"fastq,sra","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346097,SAMEA7116520,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116520,PHN2016015P-2,ERS4877063,ERP123248,PHN2016015P-2,Placenta,FALSE
ERR4403787,AMPLICON,501,18756948,PRJEB39698,SAMEA7116521,10331160,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346098,SAMEA7116521,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116521,PHN2016015V,ERS4877064,ERP123248,PHN2016015V,Vagina,FALSE
ERR4403788,AMPLICON,501,24384147,PRJEB39698,SAMEA7116522,15460940,UNSW AUSTRALIA,human,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346099,SAMEA7116522,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116522,PHN2016016P-1,ERS4877065,ERP123248,PHN2016016P-1,Placenta,FALSE
ERR4403789,AMPLICON,501,24370123,PRJEB39698,SAMEA7116523,15492030,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346100,SAMEA7116523,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116523,PHN2016016P-2,ERS4877066,ERP123248,PHN2016016P-2,Placenta,FALSE
ERR4403790,AMPLICON,501,25270359,PRJEB39698,SAMEA7116524,15293388,UNSW AUSTRALIA,human,public,"sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346101,SAMEA7116524,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116524,PHN2016016V,ERS4877067,ERP123248,PHN2016016V,Vagina,FALSE
ERR4403791,AMPLICON,501,29193517,PRJEB39698,SAMEA7116525,18627402,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346102,SAMEA7116525,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116525,PHN2016017P-1,ERS4877068,ERP123248,PHN2016017P-1,Placenta,FALSE
ERR4403792,AMPLICON,501,93119146,PRJEB39698,SAMEA7116526,55095652,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346103,SAMEA7116526,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116526,PHN2016017P-2,ERS4877069,ERP123248,PHN2016017P-2,Placenta,FALSE
ERR4403793,AMPLICON,501,61490858,PRJEB39698,SAMEA7116527,39250992,UNSW AUSTRALIA,human,public,"fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346104,SAMEA7116527,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116527,PHN2016017V,ERS4877070,ERP123248,PHN2016017V,Vagina,FALSE
ERR4403794,AMPLICON,501,106341428,PRJEB39698,SAMEA7116528,64448251,UNSW AUSTRALIA,human,public,"sra,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346105,SAMEA7116528,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116528,PHN2016018P-1,ERS4877071,ERP123248,PHN2016018P-1,Placenta,FALSE
ERR4403795,AMPLICON,501,24512646,PRJEB39698,SAMEA7116529,15003880,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346106,SAMEA7116529,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116529,PHN2016018P-2,ERS4877072,ERP123248,PHN2016018P-2,Placenta,FALSE
ERR4403796,AMPLICON,501,40565919,PRJEB39698,SAMEA7116530,25548085,UNSW AUSTRALIA,human,public,"fastq,sra","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",1/5/2021,12/30/2020,8/5/2020,8/3/2020,ERX4346107,SAMEA7116530,UNSW Australia,UNSW Australia,2020-12-30T18:38:18Z,2020-08-03T15:19:35Z,public,Illumina MiSeq,unspecified,PAIRED,PCR,METAGENOMIC,Homo sapiens,ILLUMINA,2021-01-06T00:00:00Z,SAMEA7116530,PHN2016018V,ERS4877073,ERP123248,PHN2016018V,Vagina,FALSE
